sku_ID,beta_posterior_mean,beta_posterior_sd,bucket
98386d9ba5,1.9658716692824358,0.5793063822087448,9
983881b2f3,2.1162596607693045,0.6805780056966035,1
988a95ea32,2.6518943966315933,0.5606619780940045,9
988b1ddfe9,1.7266414264655763,0.7214312352925639,0
9916f9b98b,2.0059975177879954,0.5162740007794673,6
9966a330e1,2.102908928157842,0.6795892466998557,5
998973282c,1.9539993195928003,0.6383620305314094,8
9a237bf52f,1.5813976258388693,0.4296457005299592,0
9a5f4c6413,2.3657478290523137,0.6222300444405059,1
9a70582209,2.3127552747492683,0.6413665482794052,7
9ab7657395,2.236091449950944,0.5833686145004888,9
9ac31152dd,2.2206293426254913,0.5558520721198152,9
9b2a3314fc,1.030335681696623,0.45350791164468884,0
9b80fdd4a7,1.7609552879787271,0.6253924996804302,5
9b84f6aa6f,2.278845049020443,0.6547478220648705,6
9b98cec8f8,2.6814000758668564,0.629892364135017,1
9bd4140987,2.0149076777407218,0.4047503541411806,7
9c71a03bd3,1.8662515610705706,0.5867081828320336,4
9cf49fef9d,2.2947241424848532,0.6923141830835968,1
9cfecca1a4,3.1756074896065805,0.631432146511864,4
9e452b5aee,2.427634672706348,0.5399015202670681,5
9f0bf84ff1,1.1853597851149846,0.5205294829004172,7
9f38bd9ae8,1.7287726294003423,0.5589546345668055,9
9f7388280e,2.341434894356705,0.6797606637026701,5
9f75371b6a,2.2121083589420185,0.6919794641919871,5
9f829279bf,2.013418666595553,0.614707447770942,8
9f84ee35b3,2.0782212556666213,0.6964465026768133,1
9fe8149e02,1.981589442111753,0.6053053361508802,9
a066ec0e40,1.3297032238920101,0.4881642981377615,1
a07e4e8669,2.678638023228579,0.5166988041054646,1
a1616fdf0f,2.067511739087582,0.6641294272450492,5
a176e8af93,1.7905655335681157,0.5097231719852305,3
a195ab9024,2.0705950189760887,0.6955074980699438,1
a1b0f57464,2.4603090455891783,0.6374575342518687,4
a1ba5e695e,2.2678321562434225,0.6491274354064176,6
a1e75e307d,2.3400438465858455,0.6844855413867044,3
a25f66eace,0.9561041843333591,0.610760107599336,8
a299cd7dee,2.288412804584513,0.6634847726070028,6
a2f38db03c,1.6575562329351516,0.5653609166197661,2
a35f6a2420,0.8904746100571687,0.3216044275226457,1
a3d5be01b0,2.062230635459577,0.7360862701976467,1
a409efb30c,2.404567602589037,0.6958540410091454,4
a50234652e,2.339235822770761,0.7351856289346045,1
a51719acf0,1.1893106560855526,0.8178555796722748,0
a5582c6d4f,2.572698599243761,0.6454467933657162,6
a56b0b1c10,2.1819895070016524,0.6468616553162568,7
a5a1311679,2.1163452251813726,0.5883934100043752,9
a5e4632325,2.3336092380449664,0.7114413479906403,2
a6fd4d9313,2.274148240434885,0.49719404513811033,9
a791decdd7,2.186489588283165,0.6424953291463746,6
a7f79d01c8,2.026955459821095,0.668545544567837,4
a815ac9989,2.2284032586541525,0.6890967477599756,6
a837f7b13a,1.9550277675177292,0.6266762269947636,8
a83b0f90d5,2.084153269646995,0.6209101548031499,8
a86fd639f3,2.809307016359371,0.4617537844664214,4
a8cf2a12e7,2.452166610083016,0.6108595824930474,3
a8f9ed127b,2.3735644468913994,0.6037559375559435,5
a928d43104,1.076052655558839,0.46251615709229194,0
a929b13ba3,4.08164111758414,0.5707867471829464,2
a945d1ac4a,3.524420836323013,0.37011926441173004,8
a94dfd9736,2.5200439910764216,0.44295525189448587,8
a95264d124,2.069459288992349,0.6412698069679288,4
a976e4e00e,2.1111678934399336,0.6384214246192225,2
a98da24f7a,1.4025974413646198,0.3623436649019497,5
a9e02f429a,2.2512970838012776,0.6827926706715748,5
a9e826c3ab,1.0319752664654196,0.4942945257939367,6
aa0fcf0fb6,1.9712765938796664,0.5064506844167104,2
aa1cef969e,1.8633276474148386,0.631318593559331,8
aa31cdf860,2.147872005349912,0.6091485960137613,8
aa71ad878e,1.7387149512210622,0.5618399588817078,9
aa85316b73,2.33833031443145,0.6928018007705794,2
aafc661cec,2.079726288163277,0.4796769542189894,3
ab43189f51,2.212044025604345,0.7272969327841331,1
ab5f54528b,2.2186252881368675,0.680005743351216,2
ac0cd64708,3.1020812730026224,0.47556846717431617,3
ac1c7b22ce,2.0434081824190486,0.598514905469525,9
ac20ae6572,3.334926615402562,0.45351391549487086,3
ac61f4e10e,2.5766033703432862,0.4726046955377799,6
acad9fed04,2.280731015033402,0.660423963728703,6
ace4efc6a4,2.367904333802418,0.6966536389120597,2
ad0b5ddfa6,2.6012598552336734,0.5855789461681902,7
ad71b48a82,2.8191837247325973,0.5873246833478627,4
adfedb6893,2.0136112017492236,0.5319681796956429,6
ae1c48d86b,1.9175976549991471,0.6429763131659514,6
ae51b9b872,2.1209473490829867,0.6453311031378646,6
ae7e5c1027,2.354885491154882,0.6959676704796615,2
aedfdd0c11,2.7891091874240814,0.6230470654096076,3
aefceb7422,2.2889431705030487,0.6981590920725229,1
af0b2278bb,2.083816710011585,0.5360238060165698,2
af94cd1455,1.9845935791545537,0.6156586269262109,9
afd795015b,2.80503688467509,0.4892994637843544,8
affc60006e,2.215460911066196,0.7151787312283108,1
affcd7de5e,2.0515582444602845,0.6258167493583195,9
b022d8b2c8,1.2936257844840422,0.81122034785072,0
b0456a3304,3.3407937799554355,0.6013556806612465,7
b09d095c23,2.1691876289882632,0.692221099468623,6
b0afc0c16f,2.11114822724239,0.6697839540879584,5
b10b452ea9,2.7362988606868517,0.5460393402116926,9
b1c286b285,1.8230748292577639,0.6518087519274112,0
b242c46c95,2.564755013340063,0.6787859203549838,1
b2826ee2c4,2.1167284247867943,0.5037236937860694,8
b378989140,3.5371144960291883,0.47886383058367277,6
b381b253e3,2.63614556266079,0.6849946610167548,4
b3ef67b9ad,2.5505136576426266,0.6178836278933443,9
b440ecab32,1.4182495867279947,0.5684745595094128,4
b4481957a5,2.062981202796586,0.6096825640310156,4
b4ac267fa7,2.4512377841170485,0.6870292855169682,1
b50aea85c1,1.7328884416666137,0.6135505452717901,4
b549290f65,1.86042721143982,0.6516510308968974,8
b5cb479f7d,0.6620058157187181,0.4349882729531931,2
b616c3b114,2.361670365396982,0.7089939900492235,1
b6a3f95eab,1.8296785351642761,0.615618484293814,9
b7499ab5a8,2.2383058905887445,0.665241157475265,7
b84d9b1b62,2.4003971763903245,0.4949537038174349,1
b85cab3552,2.6988383313776185,0.570528301398568,3
b8c182c74f,2.75945834160798,0.5729413126868782,9
b9324fefd8,2.195581396749628,0.636135508066733,7
b93f30ccd4,2.556368360382829,0.6884357491762721,3
b980b02c98,1.665016649196588,0.7386557003845035,0
b9f08a2a2a,2.5406010132821355,0.6088699447782494,7
b9fa9b1eda,1.9687541416354202,0.5897612640191409,9
ba5103c029,2.2509920564727914,0.6683215904255274,6
bbd228d8db,1.9232828896242877,0.5938342913559876,4
bc3a61df6c,2.7196335637533093,0.45831026145591114,7
bc51385b63,2.382083738198561,0.6824830094041954,4
bcd03e6d07,1.8948933864039472,0.4948577983102692,0
bcdd6bdeb0,1.7916637075324238,0.6569776617599393,4
bd27bf28a1,2.2896184843966854,0.4936344799535948,5
bd495afa38,1.6638248808876168,0.5068105139062726,7
bd65b0b5cc,2.0977590585691392,0.6710658839128364,2
bd736865b5,2.1784533295130815,0.662106179175984,5
bdd77a095c,1.4594025308052523,0.840161711246344,0
bdfd2fe2b2,1.5665319841642307,0.5276697399125988,2
be00790566,1.8066886694875524,0.6349506104743465,8
be66876ce2,1.462579457928879,0.8045026818602031,0
becc0ebd64,2.3782439478526842,0.6386788770061893,5
bf4941bd94,2.5703530763916964,0.6698429860537463,2
c00c0d1af7,2.10475949078515,0.648370459283914,5
c06b66be68,2.1333664886677677,0.632395094485527,8
c0a519de24,2.2249203419566146,0.7217958335000149,1
c15e79ffbf,1.3213058710749594,0.5326977931351167,3
c1acb7043c,1.0083475892438731,0.584375199994748,2
c1e33c3564,2.6755176841567576,0.68877985673502,3
c221dacac1,2.1133126475230086,0.573218789706573,6
c2343daf70,1.9953518816015772,0.6652064461761199,6
c23b6ff4cf,2.403358070401297,0.6220537690731487,8
c26445d4ed,1.7298143186261716,0.7149145218774472,0
c3a110fed2,2.0472771995980805,0.6090815482311595,9
c404ae0086,2.019884645331296,0.6388820663484773,1
c4858d9437,2.300866091532449,0.5818981418991677,9
c4c37a4b57,1.5787837314010054,0.38364766486864305,1
c4ea4afceb,2.2918270997356527,0.6271783564132523,7
c4ff8911d9,1.725369565394527,0.6197168456218969,1
c562a73a30,2.132268276577017,0.6479283143234764,6
c56544784c,1.8052506363705934,0.6133888437928777,8
c5b67084fe,1.851150331088396,0.5915849838020754,9
c5b9c5adc3,2.118415178039552,0.4657760362532545,5
c5c5bed056,3.2849287319576708,0.3920747104718603,9
c5e9fb9411,2.2528924519615505,0.6436322501912862,7
c67af7996d,2.3708933683842757,0.6191608068511572,2
c76a9ca5a8,4.371342275970821,0.46756914683976214,4
c7c64b8851,1.8965470121720391,0.7060131971540099,1
c818b4a3a7,1.7426221418628196,0.6659832033027767,1
c83b8aa9b4,2.075816030216321,0.5057256263359521,6
c86e096420,2.474370629567417,0.5628637716775861,2
c8811ecdbc,2.019850470945997,0.578665456900026,9
c895dc4c68,2.612185592245331,0.6373244809403718,3
c8bedbab3a,2.2867662498994368,0.6765592519736091,6
c8eb8c6942,2.083221081799694,0.654620952024345,6
c8f22c1c47,2.1584528293585503,0.6830698797285044,6
c8fbcd8357,1.8826595246014772,0.3734798867681366,7
c94c3083c3,2.158857541369503,0.7051402864901398,1
c98d32ff09,0.9113912641459555,0.11415845751728154,2
ca2a4f6d7b,1.7244541398693825,0.5631529519766335,6
ca7647a231,1.9302080003456068,0.6761557756733835,5
cac1c0d91e,1.9819782343058716,0.5088614168722251,4
cb28082574,3.4278165100752016,0.6241501695732138,2
cc53f9a1ba,2.304275017008866,0.5752008845236302,9
cca20cfe3a,2.28260082733425,0.6256009672804917,2
ccceb52cc9,2.3063584500383087,0.7198212123141705,2
ccf8ac9fbb,2.06999577141978,0.5911166924876722,9
cd27963552,2.1824039309019603,0.6754461986052303,7
cd94856986,2.0535294938191724,0.6684925796796859,5
cda2e97f54,1.6397461545744285,0.5300183813899852,5
cdee05b50c,2.4253764038318257,0.5734252212314157,9
ce35b83746,1.0504339030919043,0.5894047019411877,4
ce945e2542,1.832246777138392,0.6473204837911566,7
cfbf0361b1,2.1944100454767104,0.625819569897252,7
d0ef33e780,2.4441213599792677,0.6587117173357119,3
d0f488ea78,2.234483193572298,0.6706330975003773,4
d17d9135b0,2.1463287652338963,0.554497147833066,0
d1e650797b,2.546611955366379,0.6512671428083906,3
d28b124936,2.2338725747168087,0.7059850621546259,1
d348b799d5,4.085484577106956,0.611695740577119,6
d3ddd5dc80,2.6058321165898897,0.6040724696288156,7
d3e31fdd6e,1.0725931426263782,0.13384226739620475,0
d418d1f368,2.02384852476598,0.544403761201466,8
d46418ae55,0.4201692944163616,0.16728649536192894,0
d47c6ca631,2.511991943883623,0.4768741869373302,6
d501b58817,1.4964024052082736,0.6157594130319007,8
d5753123ae,2.2031041331716916,0.6274409678753199,2
d58b0fa451,2.2397019491235244,0.6355665755972902,2
d59f051828,0.9948823968611519,0.4166215411278004,0
d62e755beb,2.369562878152873,0.6896391669338222,3
d64c38db9d,2.0637327231739375,0.6342669135232814,5
d6b8f7e319,2.1767941232094463,0.6494166372618665,6
d6da3b2341,2.3105586357484227,0.6756027348757834,2
d706c111b7,1.7663910103446236,0.7599976158116325,0
d7840714b0,2.7593722314083347,0.6262310721599954,2
d7b669cfe3,3.2701420516023143,0.5584638926023717,2
d7d6bd5e1a,1.6770514879031757,0.5712087464525653,9
d7fb0acf46,2.7965544396079656,0.4814362852219512,3
d82981395d,2.0121245909116494,0.6345534629836148,8
d829f03a28,4.125117431194437,0.5596161843107321,2
d85322ebcd,2.364453976051045,0.6969755372352945,3
d90c5cab0a,0.7401194076825887,0.2671293030776467,0
d9d7c2ea92,1.9998485468778906,0.6941660935968625,6
d9f70a0db7,2.042084720608763,0.4128856489148034,1
da5c02042d,1.587212088550576,0.758876494193499,0
da6dcd0f92,1.8914744868895692,0.6259198054305591,8
da80ac026d,2.4214498693122795,0.6075440479069097,5
da820f9753,2.048053762273086,0.4379983379535336,1
da8f9b6430,2.213916745225718,0.7133513271752453,2
daaf703c92,1.5426131120431952,0.6245371593624705,0
dacf9ea2b9,0.9260730482596883,0.697635451577514,0
dae8400f3b,3.151943271927963,0.5531316649993585,5
db7c62ad2e,1.7864519419501284,0.5386121350513312,3
dba41df9d5,1.4572364426788316,0.5026541541892233,6
dbc41299a4,1.7332809636607869,0.7481300906839856,0
dbcd0aba13,2.1079641092503247,0.6855667686430423,5
dbd7816ef6,2.6905082895998587,0.5631570618655977,6
dbd945bd02,1.9818540330217111,0.556270523671278,0
dcb3ae25de,2.2297608797132757,0.6324042564594134,6
dd1fed906f,2.011066747088043,0.561961391226005,9
dd36c9a244,2.8545836924357744,0.64682434557259,4
dd66aee3f1,1.960918998413935,0.6344545661400155,7
ddaa740c11,2.182349257379582,0.61249831589888,9
ddb200220d,2.001779539418707,0.6502837215683565,0
ddc4b28a36,0.9502636949647181,0.7623386784101447,0
de241adb44,2.1419418546164946,0.7105267729285493,1
de819ff8bc,1.998446458021795,0.672665802924604,5
deb22f29dc,2.1231901393050148,0.5069596026342214,2
df1e0453e3,2.325544871847258,0.6632409149499832,1
df224dda22,1.597098058246559,0.49048749980027456,7
df3e1b86fc,1.6477383681739086,0.7850499683762923,0
df41c980e1,2.179502854795037,0.6790982217662417,6
dfb128a1ea,2.1860965687952687,0.6283667141925641,7
e10f4af735,1.1754917063728834,0.2857319020540538,0
e16647394b,2.0358834749220667,0.6016061985121671,9
e237f26793,0.7329793553655758,0.43865441309182923,7
e31c925bb7,2.0846903792078,0.7090525710768348,1
e38268dcdd,3.595094195216244,0.6424004044531477,2
e3a30530f7,2.4307235187077136,0.6862314485003438,3
e3b8f370c1,3.343139486292372,0.5538777446193881,4
e3cfca8e43,2.003810058693809,0.6239705913130167,9
e49a0fc0cc,2.3337795932524155,0.6878677847648053,2
e4bfb94af7,2.4962091937692272,0.5428324494688394,2
e5499d5feb,2.1558153919799716,0.6559927889643061,5
e605abf1cb,2.3091840990900585,0.6464902963540804,3
e657d28083,2.279897463981644,0.6905817602614587,4
e6d3373786,2.108280338185073,0.6374802063913716,9
e70e1b6d84,2.1628381226759132,0.6407781019304972,7
e77f6a1baa,2.020191630085564,0.5216908694881599,8
e794318c2b,2.7159069316635502,0.6685973495316719,2
e7e4aaf290,2.2623067640780032,0.6196225887067042,7
e85b85e5d4,2.1852959090861663,0.5721487292059477,5
e8c2be3ffd,2.172440527190769,0.7039252671367244,5
e900db511b,2.25641188284304,0.7070973549966357,5
e986af2a35,2.7382345983134857,0.5895507455522649,3
e99eb7d131,1.8417909239082584,0.6090304411227753,9
ea09b0ae71,0.8178178507435173,0.15061033575278163,0
ea70d44ee5,2.74747663536499,0.6365240481033146,6
eaa2524751,1.6235514324817146,0.4547474518589276,8
eab3b33779,1.710661937087484,0.7460263908216065,0
eab991b99f,2.2692583741713044,0.685429591116456,2
ead6c3fe20,0.31106795494762507,0.4924045787168955,1
eaff2a2c8f,2.076323881603354,0.6504891994630058,7
eb26b56257,3.533621470620324,0.6134116210397152,3
eb31e02f4e,0.8344436890189364,0.32870334425897957,0
eb3f2d2fd8,2.9439622063252844,0.4514770516630391,6
ecc00df0b6,2.4924968073956433,0.5716685617178267,9
ecf4205e39,1.248389119508981,0.39517949370783784,5
ed1de286b2,2.4944275069099744,0.6402890076119327,3
ed7a6a7cd7,2.3134660541270198,0.6620631079931069,3
edba4130b3,2.15216449880505,0.6885474614176021,1
edc782daad,1.5759504034797356,0.32321398600492196,3
ede47a888c,2.0627227382378606,0.6179124810060608,8
ee22b69cd7,2.0077824379760747,0.6471447890865225,7
ee39a980d9,2.1301651781049356,0.6450982959172936,6
ee4d784e1e,3.472640448494341,0.6779783085050298,3
ee9a78c941,2.072225073309076,0.3827608401297026,5
eee5d41df7,2.384486023720393,0.5788607467652118,8
ef2a89248f,2.071309208518258,0.3964083038599236,2
f03dcc68f3,1.995140423291813,0.6419818433891689,8
f06e13a877,-0.452686173910197,0.540156326118849,0
f09882f561,2.8925622231327335,0.6176045723562663,8
f0e46bee23,1.1691262441947976,0.49489006730666407,2
f0e625dda4,1.8499828630325694,0.5564793256439434,8
f16794cf8a,2.5204857474331255,0.643187577764797,7
f1c52a01b9,1.7582924717826445,0.6459441490465075,2
f21de7c670,1.8099125258717101,0.6386355402601473,8
f255daf3ab,2.4622443787851913,0.6809715687079647,4
f3a2c03843,1.70113656638537,0.6118526373356877,8
f3bb37b4ff,3.0272744068324213,0.5520834882824575,1
f3bb56c1e8,2.070776021505863,0.34044626610040896,1
f467d56d88,2.1991553766726155,0.6297840084381116,6
f4ff89b5f7,1.9828433648713593,0.6627798431712076,8
f51aa35700,1.7723055021570793,0.7592909886029748,0
f52ec33325,2.4650153373739534,0.549675622772941,8
f5b527bb09,3.1811751428485007,0.6494875062191643,4
f6365c46b8,2.5585813172434815,0.5564351342784535,8
f636e4d9b7,2.0440092065629574,0.6127822112517688,9
f6d16ce759,2.064565241391621,0.4032756990348719,9
f70732e208,1.951472780724776,0.58363365444218,9
f7280c119d,1.809958884640917,0.6018146445959685,9
f8732ae527,2.443198839394399,0.3820007645966525,3
f8892ed05e,2.2591260763151073,0.6504391006913955,4
fa0a1859ef,2.044881560605206,0.5753553474206037,8
fa1ccdab37,3.4267825396732197,0.42170755927370446,4
fa43f4c1a1,1.8963340553280519,0.6170827711882736,8
fa60431f87,1.9840227251093738,0.6037111584415612,9
fa823767ca,2.1024169961180097,0.6863555881642909,6
fafcaac06c,2.6678444357075315,0.6456272067973233,5
fb209ec29d,1.9214411107704892,0.6238422265428469,9
fb44c42073,1.037077253657522,0.4797763841200558,5
fb7bb68f36,0.9566586845363787,0.5018414302471113,3
fb814e5763,2.034030136229778,0.6647742163056936,8
fbce41fd82,1.7884514897483816,0.6248120448826024,8
fc25fe34a4,2.3475011107368253,0.7123755345352043,2
fc728c8ac1,2.818805502795894,0.5814273316738722,7
fc738c9fc5,2.6131486895671148,0.6846716189646379,3
fcec6498d5,1.817453383296797,0.6725973962574686,4
fd10ffd0a0,2.445792711872929,0.5552474276854737,4
fd3985da2e,3.006783452287871,0.5512929246323955,2
fd5b2427a7,2.136304751547038,0.6667660822128214,5
fe64a30188,2.496137463907414,0.5941507525409359,3
ff6f356b13,2.2313311758468997,0.6828499629822727,7
ffa3a4bd52,3.4741899370835228,0.5686614011229014,3
fffe1bd280,1.7518491066809467,0.46252829445276833,2
